"time"	"totcarea"	"numcohorts"	"n_Slow"	"n_Fast"	"n_LLP"	"n_SLB"	"n_Intermediate"	"ba_Slow"	"ba_Fast"	"ba_LLP"	"ba_SLB"	"ba_Intermediate"	"agb_Slow"	"agb_Fast"	"agb_LLP"	"agb_SLB"	"agb_Intermediate"	"n_Slow_1"	"n_Slow_2"	"n_Slow_3"	"n_Slow_4"	"n_Slow_5"	"n_Slow_6"	"n_Fast_1"	"n_Fast_2"	"n_Fast_3"	"n_Fast_4"	"n_Fast_5"	"n_Fast_6"	"n_LLP_1"	"n_LLP_2"	"n_LLP_3"	"n_LLP_4"	"n_LLP_5"	"n_LLP_6"	"n_SLB_1"	"n_SLB_2"	"n_SLB_3"	"n_SLB_4"	"n_SLB_5"	"n_SLB_6"	"n_Intermediate_1"	"n_Intermediate_2"	"n_Intermediate_3"	"n_Intermediate_4"	"n_Intermediate_5"	"n_Intermediate_6"	"ba_Slow_1"	"ba_Slow_2"	"ba_Slow_3"	"ba_Fast_1"	"ba_Fast_2"	"ba_Fast_3"	"ba_LLP_1"	"ba_LLP_2"	"ba_LLP_3"	"ba_SLB_1"	"ba_SLB_2"	"ba_SLB_3"	"ba_Intermediate_1"	"ba_Intermediate_2"	"ba_Intermediate_3"	"agb_Slow_1"	"agb_Slow_2"	"agb_Slow_3"	"agb_Fast_1"	"agb_Fast_2"	"agb_Fast_3"	"agb_LLP_1"	"agb_LLP_2"	"agb_LLP_3"	"agb_SLB_1"	"agb_SLB_2"	"agb_SLB_3"	"agb_Intermediate_1"	"agb_Intermediate_2"	"agb_Intermediate_3"
645	3.63483833212622	2439	1368.25211162119	14.6405519782657	148.342131189903	5.54957127568949	30.6843841543677	17.3297027025916	0.174645386134585	10.2609230512667	0.018550545746981	0.387239413764295	165.054091069755	1.07958107612872	119.399573463925	0.0838631935741351	3.49634011592766	3283.74863639161	1284.59044812375	4633.70908451536	79.0229212591174	4.6387422383259	1368.25211162119	284.307492315054	13.5376482871264	318.67514060218	1.06309369159981	0.0398099995394754	14.6405519782657	186.766519858068	109.771637996906	302.758157854973	29.3289686793457	9.24152451365152	148.342131189903	352.029317082452	5.54957127568949	374.408888358142	0	0	5.54957127568949	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0976809278557069	30.6843841543677	8.651040584856	6.63265579035143	2.04600632738418	0.0705107117966965	0.0906613220314668	0.0134733523064222	0.980554777500327	3.26024827561456	6.02011999815176	0.018550545746981	0	0	0.178587715040743	0.174765205082321	0.0338864936412309	50.2802649716965	79.9525343721144	34.8212917259436	0.243493812509557	0.698700509560259	0.137386754058907	4.71952482448332	31.8562600393897	82.823788600052	0.0838631935741351	0	0	0.972004969350754	2.00694379129994	0.517391355276962
650	3.63445433339869	2434	1368.23760062083	14.6451872824488	148.402907562146	5.54960170070782	30.6844489722319	17.3313832338992	0.174626367524453	10.2278861288919	0.018552123270657	0.387286073149094	165.070579827895	1.07926356019201	118.897641410659	0.0838755686256092	3.49713664321582	3283.78175114996	1284.58348233313	4633.73523348308	79.0326163505016	4.62150193719955	1368.23760062083	284.307492315054	13.5430015832328	318.680493898287	1.06237569967653	0.0398099995394754	14.6451872824488	186.766519858068	109.86374213069	302.850261988758	29.305610684587	9.23355474686885	148.402907562146	352.053906046489	5.54960170070782	374.433507747196	0	0	5.54960170070782	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0977457457199853	30.6844489722319	8.65140098985819	6.63919047958687	2.04079176445413	0.0705596548178852	0.0905933604001455	0.0134733523064222	0.982002924653132	3.25644896564567	5.98943423859313	0.018552123270657	0	0	0.178587715040743	0.174765205082321	0.0339331530260295	50.2837563609214	80.0464992609433	34.7403242060297	0.243684511696356	0.698192294436746	0.137386754058907	4.72721510594555	31.8164351231838	82.3539911815298	0.0838755686256092	0	0	0.972004969350754	2.00694379129994	0.518187882565127
655	3.63468018916598	2440	1368.21728960129	14.6492506252397	148.470231139922	5.54962797618544	30.6855057025499	17.3331913426809	0.174612987329973	10.2263434094417	0.018553551338268	0.387772948903109	165.087217832208	1.07897068250506	118.875742770747	0.0838870391844464	3.5049688991267	3283.84432638256	1284.5713260759	4633.78565245847	79.0290771108317	4.61688641455856	1368.21728960129	284.307492315054	13.5473110641384	318.684803379192	1.06212956156178	0.0398099995394754	14.6492506252397	186.766519858068	109.950318983722	302.93683884179	29.2840361909389	9.23587596526122	148.470231139922	352.07449132795	5.54962797618544	374.454119304135	0	0	5.54962797618544	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65210200518636	6.6422155995638	2.03887373793068	0.0705990198102464	0.090540615213304	0.0134733523064222	0.983508502391455	3.2525971010444	5.99023780600584	0.018553551338268	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.2909924452119	80.087422788507	34.7088025984897	0.243828241008605	0.697755687437548	0.137386754058907	4.73549229514361	31.7752207423708	82.3650297332327	0.0838870391844464	0	0	0.972004969350754	2.00694379129994	0.526020138475998
660	3.63495725223269	2448	1368.20060559522	14.652811402891	148.534166122282	5.54965066806082	30.6855057025499	17.3383951993036	0.174605101470602	10.2249426942124	0.0185548421656597	0.387772948903109	165.171661562347	1.07870736150497	118.855287465958	0.0838976445936623	3.5049688991267	3283.88540682245	1284.55612026193	4633.81152708438	79.02553487324	4.61895046004413	1368.20060559522	284.307492315054	13.5509913852363	318.68848370029	1.06201001811524	0.0398099995394754	14.652811402891	186.766519858068	110.032068861523	303.018588719591	29.2863223807608	9.21577487999829	148.534166122282	352.091724823928	5.54965066806082	374.471375491989	0	0	5.54965066806082	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65247240804545	6.64443261354508	2.04149017771302	0.0706378363389855	0.0904939128251947	0.0134733523064222	0.985077572856129	3.25505596146443	5.98480915989183	0.0185548421656597	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.2952128753582	80.1154941332303	34.760954553759	0.243973973033415	0.697346634412653	0.137386754058907	4.74440069168897	31.80715602565	82.3037307486191	0.0838976445936623	0	0	0.972004969350754	2.00694379129994	0.526020138475998
665	3.63486421871755	2450	1368.18200691962	14.6559272954814	148.592367154266	5.54967026508644	30.6855057025499	17.3398755992458	0.174603305024754	10.2051109014882	0.018556007308552	0.387772948903109	165.186410348857	1.07848358803099	118.561954815418	0.0839074271372397	3.5049688991267	3283.90193119498	1284.54836848263	4633.82029967761	79.0178654434893	4.61577299350039	1368.18200691962	284.307492315054	13.553846663069	318.691338978123	1.06227063287286	0.0398099995394754	14.6559272954814	186.766519858068	110.109592554802	303.09611241287	29.286739608182	9.1960349912819	148.592367154266	352.106152286783	5.54967026508644	374.485822551869	0	0	5.54967026508644	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65247394943192	6.64747940843996	2.03992224137394	0.0706665718502156	0.0904633808681163	0.0134733523064222	0.9867155131242	3.25660604418751	5.96178934417652	0.018556007308552	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.2950118199007	80.157012388262	34.7343861406944	0.244071031356605	0.697025802615479	0.137386754058907	4.75398235438385	31.827893809684	81.9800786513505	0.0839074271372397	0	0	0.972004969350754	2.00694379129994	0.526020138475998
670	3.63479128748059	2449	1368.15918701347	14.6586581551773	148.647279034634	5.65949540891356	30.6855057025499	17.3397691540884	0.174605800734225	10.1927327377415	0.0187727035136915	0.387772948903109	165.171273301736	1.07829132166438	118.375018126679	0.0846891395416367	3.5049688991267	3283.92516136748	1284.53768358267	4633.83284495015	79.0085590301031	4.61294440070054	1368.15918701347	284.307492315054	13.5566976698612	318.694189984915	1.06215048577663	0.0398099995394754	14.6586581551773	186.766519858068	110.182098733834	303.168618591902	29.3140578485027	9.15112245229737	148.647279034634	352.008422387532	5.65949540891356	374.497917796445	0	0	5.65949540891356	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65265190165509	6.64984254043632	2.03727471199698	0.0707086248525052	0.0904238235752973	0.0134733523064222	0.98834398965093	3.26523727797747	5.93915147011309	0.0187727035136915	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.2968164565781	80.1892126142708	34.6852442308876	0.244245879853366	0.696658687752105	0.137386754058907	4.76367234942201	31.9306727489656	81.6806730282913	0.0846891395416367	0	0	0.972004969350754	2.00694379129994	0.526020138475998
675	3.63492161141304	2453	1368.13826351636	14.6610495381464	148.701355774656	5.75989205874696	30.6855057025499	17.3427466807291	0.174612523803976	10.1873972419968	0.0189730189289462	0.387772948903109	165.215479316448	1.07813381781912	118.290951528289	0.0854144013317191	3.5049688991267	3283.9531264897	1284.52462484733	4633.84775133702	79.004648365368	4.60899030366755	1368.13826351636	284.307492315054	13.5590293429764	318.69652165803	1.06221019563051	0.0398099995394754	14.6610495381464	186.766519858068	110.246677654777	303.233197512845	29.3338152064689	9.12086291340987	148.701355774656	351.918152029151	5.75989205874696	374.508044087898	0	0	5.75989205874696	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65297532390919	6.65328044251679	2.03649091430309	0.0707462628257648	0.0903929086717895	0.0134733523064222	0.989845941100541	3.27070892095089	5.92684237994536	0.0189730189289462	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.3004229645721	80.23923211185	34.6758242400256	0.244405178185482	0.696341885574734	0.137386754058907	4.77270028997099	31.9950563256805	81.5231949126371	0.0854144013317191	0	0	0.972004969350754	2.00694379129994	0.526020138475998
680	3.6350937628005	2457	1368.1501423852	14.6631486086604	148.753622226487	5.7674798219499	30.6855057025499	17.3450354913096	0.174621593914374	10.1858427784582	0.0189759481389146	0.387772948903109	165.245939399058	1.07800027830401	118.263205385043	0.0853560190123612	3.5049688991267	3283.93753701645	1284.54781698796	4633.85535400441	78.9932003696906	4.60912502755561	1368.1501423852	284.307492315054	13.5614810628924	318.698973377946	1.06185754622854	0.0398099995394754	14.6631486086604	186.766519858068	110.30436085651	303.290880714578	29.3571487386711	9.09211263130586	148.753622226487	351.918152029151	5.7674798219499	374.515631851101	0	0	5.7674798219499	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65322897306797	6.65555651065587	2.03625000758574	0.0707980653971524	0.0903501762107994	0.0134733523064222	0.991177277381545	3.2765419023368	5.91812359873984	0.0189759481389146	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.3025056525153	80.2721963701417	34.671237376401	0.244649569599132	0.695963954645973	0.137386754058907	4.78064873058937	32.0621883008365	81.4203683536173	0.0853560190123612	0	0	0.972004969350754	2.00694379129994	0.526020138475998
685	3.63520513412288	2460	1368.15441508116	14.6649913399239	148.802573614468	5.77466240148038	30.6855057025499	17.3472992392511	0.174632521662087	10.1826119173918	0.0189977733628671	0.387772948903109	165.280061402737	1.07788875427111	118.208899816553	0.0854538087438403	3.5049688991267	3283.91486347999	1284.56661628536	4633.85147976535	78.9824743027653	4.60532449303391	1368.15441508116	284.307492315054	13.5636530947604	318.701145409814	1.061528245624	0.0398099995394754	14.6649913399239	186.766519858068	110.35707774593	303.343597603998	29.371090185664	9.0744056828737	148.802573614468	351.918152029151	5.77466240148038	374.522814430631	0	0	5.77466240148038	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65336383390591	6.65863095574469	2.03530444960053	0.0708506101806536	0.0903085591750119	0.0134733523064222	0.992304641212718	3.27937624063348	5.9109310355456	0.0189977733628671	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.3032660669172	80.3185363129768	34.6582590228429	0.244908714654986	0.695593285557212	0.137386754058907	4.78714420095139	32.0930969962779	81.3286586193236	0.0854538087438403	0	0	0.972004969350754	2.00694379129994	0.526020138475998
690	3.63534590878985	2464	1368.15776712845	14.6666101287077	148.849950740744	5.78063063825665	30.6855057025499	17.3496166775219	0.174644652822944	10.1802417968565	0.0190163594777307	0.387772948903109	165.317164184849	1.07779556689149	118.169523347644	0.0855357197630283	3.5049688991267	3283.8851489917	1284.58378819681	4633.83893718851	78.9709378593675	4.60304107226633	1368.15776712845	284.307492315054	13.5656501019016	318.703142416955	1.06115002726661	0.0398099995394754	14.6666101287077	186.766519858068	110.404453228174	303.390973086242	29.3735323476159	9.07196516495452	148.849950740744	351.918152029151	5.78063063825665	374.528782667408	0	0	5.78063063825665	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65351133777437	6.66113014553098	2.03497519421656	0.0709057604156383	0.0902655401008837	0.0134733523064222	0.99337343343869	3.27846229487803	5.90840606853976	0.0190163594777307	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.3042501019437	80.3571241974465	34.6557898854592	0.245192683218554	0.695216129614034	0.137386754058907	4.79339428319874	32.0793229749199	81.2968060895254	0.0855357197630283	0	0	0.972004969350754	2.00694379129994	0.526020138475998
695	3.63551883475869	2468	1368.18148298421	14.667135547665	148.896340815062	5.78559758417188	30.6855057025499	17.3512847539661	0.174448753584752	10.182636986266	0.0190316515849074	0.387772948903109	165.341607912224	1.07574022880673	118.19903614098	0.0855984215942313	3.5049688991267	3283.82878000175	1284.6205405852	4633.81932058694	78.9602744863375	4.6006679126744	1368.18148298421	284.307492315054	13.5666128157024	318.704105130756	1.06071273242309	0.0398099995394754	14.667135547665	186.766519858068	110.450407350727	303.436927208795	29.3752443886298	9.07068907570537	148.896340815062	351.91219696123	5.78559758417188	374.527794545401	0	0	5.78559758417188	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.6537117415685	6.66353748880168	2.03403552359588	0.0709340871322427	0.0900413141460871	0.0134733523064222	0.994458783837436	3.27763935248768	5.91053884994086	0.0190316515849074	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.3055471082907	80.3952390806256	34.6408217233084	0.245341432290517	0.693012042457303	0.137386754058907	4.79979848754284	32.0664506512525	81.3327870021847	0.0855984215942313	0	0	0.972004969350754	2.00694379129994	0.526020138475998
700	3.63560425163611	2470	1368.18997460389	14.6684772758359	148.940471685654	5.78975579024823	30.6855057025499	17.3523133911025	0.174483288935878	10.1822813440816	0.0190453056571376	0.387772948903109	165.358415080726	1.0758314126681	118.186178952046	0.0856555544117521	3.5049688991267	3283.78734536226	1284.64171873473	4633.79906409699	78.9517560500687	4.59649981910065	1368.18997460389	284.307492315054	13.5666128157024	318.704105130756	1.06205446059394	0.0398099995394754	14.6684772758359	186.766519858068	110.490147389643	303.476667247712	29.3829969376981	9.06732735831296	148.940471685654	351.885101771934	5.78975579024823	374.504857562182	0	0	5.78975579024823	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.6538159973202	6.66587167099715	2.03262572278521	0.0709340871322427	0.0900758494972129	0.0134733523064222	0.995199011181717	3.27761050417117	5.90947182872867	0.0190453056571376	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.3062747926083	80.4326773366195	34.6194629514984	0.245341432290517	0.693103226318674	0.137386754058907	4.80369860250607	32.0615478449792	81.3209325045607	0.0856555544117521	0	0	0.972004969350754	2.00694379129994	0.526020138475998
705	3.63565168963694	2473	1368.18528356543	14.6696383399738	148.981485883761	5.79323693904038	30.6855057025499	17.3535140757813	0.174521850678703	10.178743505605	0.0190574726002524	0.387772948903109	165.376816825853	1.07597298552268	118.123895906331	0.085707479765611	3.5049688991267	3283.76282356535	1284.64788093514	4633.78070450049	78.9418800085538	4.59552262173631	1368.18528356543	284.307492315054	13.5666128157024	318.704105130756	1.06324824693237	0.0397772773389854	14.6696383399738	186.765985308661	110.527252302671	303.513237611332	29.3929218538314	9.06131172725832	148.981485883761	351.852051137358	5.79323693904038	374.475288076398	0	0	5.79323693904038	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65389430483633	6.66773656630734	2.03188320463763	0.0709340871322427	0.0901241956505663	0.0134635678958936	0.996069898282922	3.27820748880545	5.90446611851663	0.0190574726002524	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.3069977588735	80.4636560988812	34.6061629680985	0.245341432290517	0.69334196334813	0.137289589884034	4.80876240376045	32.0644607682913	81.2506727342794	0.085707479765611	0	0	0.972004969350754	2.00694379129994	0.526020138475998
710	3.63564933763064	2472	1368.18215901708	14.6697531883584	149.021002082448	5.79615127197399	30.6855057025499	17.3508625868077	0.174316686635497	10.1793336342774	0.0190682938758817	0.387772948903109	165.32221830569	1.07374735329589	118.123886921312	0.0857545586478803	3.5049688991267	3283.73457464095	1284.65976422235	4633.7643388633	78.9338358639028	4.58855893082416	1368.18215901708	284.307492315054	13.5666128157024	318.704105130756	1.0639893886101	0.0391509840458362	14.6697531883584	186.759635987476	110.562330389183	303.54196637666	29.4027682476825	9.05590344558218	149.021002082448	351.824381951531	5.79615127197399	374.450533223505	0	0	5.79615127197399	169.683217667654	28.5943081536895	204.517525821343	1.99239507282245	0.0988024760379763	30.6855057025499	8.65400846984499	6.67006141321374	2.02679270374891	0.0709340871322427	0.0901069087583795	0.0132756907448748	0.997021301944148	3.2791172980776	5.90319503425568	0.0190682938758817	0	0	0.178587715040743	0.174765205082321	0.0344200287800442	50.3079942524431	80.5025025340304	34.5117215192167	0.245341432290517	0.692983356357292	0.135422564648081	4.81456609884688	32.0713072475128	81.2380135749526	0.0857545586478803	0	0	0.972004969350754	2.00694379129994	0.526020138475998
